fecha,SL11298,SL11453,SL136,SL137,SL11138,SL11139,SL1,SR17531,SR17532,SR17533,SR17534,SR17535,SR15031,SR15028,SF311408,SF311418,SF311433,SF311438,SF29652,SF29653,SF29655,SF29656,SF4830,SF4831,SF4832,SF4842,SF18609,SF18606,SF33231,SF17802,SF17804,SF40823,SF112136,SF331450,SF41840,SF4849,SF285,SF57805,SF57923,SF229267,SF57767,SF57751,SF57777,SF57773,SF57875,SR28,SR1503,SP3,SP4,SP10131,SP77,SP89,SP66488,SP66469,SP66481,SP10133,SP10136,SP10148,SP12754,SP12755,SP12753,SP1,SP30577,SP74660,SP74663,SF117754,SF4782,SF4774,SF4801
01/05/1981,0.1831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.22,nan,nan,nan,nan,nan,nan,nan,nan,61.9206,0.8261,0.1743,0.16733487,0.1702,0.1788,nan,nan,nan,nan,nan,nan,nan,109.141,108.095,100.968,0.071275000000,1.51000000,nan,nan,nan,1.22,nan,10453
01/06/1981,0.1831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.66,nan,nan,nan,nan,nan,nan,nan,nan,60.9360,0.8376,0.1745,0.16955743,0.1644,0.1809,nan,nan,nan,nan,nan,nan,nan,100.588,108.155,93.004,0.072271000000,1.40000000,nan,nan,nan,1.14,nan,8981
01/07/1981,0.1831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.42,nan,nan,nan,nan,nan,nan,nan,nan,59.8267,0.8524,0.1800,0.17416937,0.1743,0.1851,nan,nan,nan,nan,nan,nan,nan,105.126,108.942,96.497,0.073544000000,1.76000000,nan,nan,nan,1.08,nan,9833
01/08/1981,0.1831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.50,nan,nan,nan,nan,nan,nan,nan,nan,58.5642,0.8699,0.1809,0.17604751,0.1700,0.1875,nan,nan,nan,nan,nan,nan,nan,101.059,109.361,92.409,0.075060000000,2.06000000,nan,nan,nan,1.03,nan,5696
01/09/1981,0.1831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.45,nan,nan,nan,nan,nan,nan,nan,nan,59.9947,0.8861,0.1842,0.17945130,0.1758,0.1902,nan,nan,nan,nan,nan,nan,nan,100.745,109.093,92.348,0.076456000000,1.86000000,nan,nan,nan,0.97,nan,7687
01/10/1981,0.1831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.22,nan,nan,nan,nan,nan,nan,nan,nan,60.2058,0.9058,0.1864,0.18151511,0.1750,0.1934,nan,nan,nan,nan,nan,nan,nan,100.842,110.101,91.591,0.078153000000,2.22000000,nan,nan,nan,0.86,nan,6264
01/11/1981,0.1831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.77,nan,nan,nan,nan,nan,nan,nan,nan,60.7122,0.9232,0.1910,0.18595753,0.1788,0.1982,nan,nan,nan,nan,nan,nan,nan,102.018,110.171,92.600,0.079657000000,1.92000000,nan,nan,nan,0.90,nan,4209
01/12/1981,0.1831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.81,nan,nan,nan,nan,nan,nan,nan,nan,60.1033,0.9480,0.1959,0.19095425,0.1907,0.2011,nan,nan,nan,nan,nan,nan,nan,102.189,110.253,92.686,0.081801000000,2.69000000,nan,nan,nan,0.94,nan,13853
01/01/1982,0.2448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,34.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.34,nan,nan,nan,nan,nan,nan,nan,nan,57.8902,0.9952,0.2052,0.20133246,0.1834,0.2147,nan,nan,nan,nan,nan,nan,nan,99.905,111.249,89.803,0.085866000000,4.97000000,nan,nan,nan,0.77,nan,2795
01/02/1982,0.2448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,36.21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.43,nan,nan,nan,nan,nan,nan,nan,nan,66.8368,1.0343,0.2134,0.20658480,0.1963,0.2216,nan,nan,nan,nan,nan,nan,nan,99.978,111.455,89.702,0.089240000000,3.93000000,4.2700,2.8700,nan,0.78,nan,4991
01/03/1982,0.2448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,35.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.67,nan,nan,nan,nan,nan,nan,nan,nan,90.4096,1.0720,0.2280,0.21464358,0.2291,0.2307,nan,nan,nan,nan,nan,nan,nan,94.537,111.708,84.628,0.092499000000,3.65000000,4.2800,1.6700,nan,0.77,nan,7298
01/04/1982,0.2448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,37.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.39,nan,nan,nan,nan,nan,nan,nan,nan,86.0112,1.1301,0.2454,0.23302946,0.2360,0.2517,nan,nan,nan,nan,nan,nan,nan,94.355,111.962,84.273,0.097512000000,5.42000000,5.7600,4.3100,nan,0.61,nan,4255
01/05/1982,0.2448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,42.89,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.26,nan,nan,nan,nan,nan,nan,nan,nan,85.0409,1.1937,0.2546,0.24231792,0.2441,0.2616,nan,nan,nan,nan,nan,nan,nan,94.404,112.087,84.224,0.102993000000,5.62000000,6.2100,3.6800,nan,0.49,nan,4228
01/06/1982,0.2448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,51.72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.59,nan,nan,nan,nan,nan,nan,nan,nan,80.4719,1.2512,0.2622,0.24993004,0.2529,0.2688,nan,nan,nan,nan,nan,nan,nan,94.181,111.934,84.140,0.107954000000,4.82000000,5.2500,3.3600,nan,0.56,nan,3559
01/07/1982,0.2448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,53.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.23,nan,nan,nan,nan,nan,nan,nan,nan,77.2469,1.3156,0.2725,0.26031901,0.2625,0.2795,nan,nan,nan,nan,nan,nan,nan,93.840,111.861,83.890,0.113517000000,5.15000000,5.0200,5.6000,nan,0.51,nan,1394
01/08/1982,0.2448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,56.15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.42,nan,nan,nan,nan,nan,nan,nan,nan,100.0408,1.4633,0.2998,0.28878712,0.2716,0.3125,nan,nan,nan,nan,nan,nan,nan,95.345,111.810,85.274,0.126256000000,11.22000000,9.5600,16.9000,nan,0.54,nan,3030
01/09/1982,0.2448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.32,50.58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47.88,nan,nan,nan,nan,nan,nan,nan,nan,95.5318,1.5414,0.3277,0.30530292,0.3311,0.3309,nan,nan,nan,nan,nan,nan,nan,93.935,111.216,84.462,0.132995000000,5.34000000,5.5000,4.8200,nan,0.68,nan,1765
01/10/1982,0.2448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.32,42.79,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.99,nan,nan,nan,nan,nan,nan,nan,nan,90.0962,1.6213,0.3385,0.31684354,0.3424,0.3415,nan,nan,nan,nan,nan,nan,nan,93.760,111.854,83.824,0.139890000000,5.18000000,5.8300,3.0900,nan,0.65,nan,1920
01/11/1982,0.3183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.14,51.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.51,nan,nan,nan,nan,nan,nan,nan,nan,85.6209,1.7032,0.3498,0.32897343,0.3462,0.3554,nan,nan,nan,nan,nan,nan,nan,93.632,111.699,83.825,0.146963000000,5.06000000,5.8700,2.3600,nan,0.75,nan,4427
01/12/1982,0.3183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.74,57.73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.12,nan,nan,nan,nan,nan,nan,nan,nan,91.7019,1.8851,0.3791,0.35388974,0.3834,0.3828,nan,nan,nan,nan,nan,nan,nan,91.009,111.529,81.601,0.162656000000,10.68000000,7.5300,21.4400,nan,0.67,nan,4417
01/01/1983,0.3981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.66,59.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.29,nan,nan,nan,nan,nan,nan,nan,nan,100.6369,2.0903,0.4407,0.40773428,0.4487,0.4436,nan,nan,nan,nan,nan,nan,nan,93.425,111.762,83.593,0.180355000000,10.88000000,11.7600,8.2400,nan,0.79,nan,3082
01/02/1983,0.3981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.92,61.57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54.24,nan,nan,nan,nan,nan,nan,nan,nan,100.5495,2.2024,0.4580,0.43013206,0.4421,0.4686,nan,nan,nan,nan,nan,nan,nan,87.007,112.339,77.450,0.190034000000,5.37000000,6.2200,2.7100,nan,0.86,nan,5240
01/03/1983,0.3981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60.99,64.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.16,nan,nan,nan,nan,nan,nan,nan,nan,99.3289,2.3090,0.4800,0.45134322,0.4613,0.4918,nan,nan,nan,nan,nan,nan,nan,87.287,112.525,77.572,0.199232000000,4.84000000,5.0800,4.0700,nan,0.83,nan,4530
01/04/1983,0.3981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59.69,63.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57.21,nan,nan,nan,nan,nan,nan,nan,nan,97.0324,2.4552,0.5098,0.48090915,0.5041,0.5179,nan,nan,nan,nan,nan,nan,nan,87.639,112.903,77.623,0.211846000000,6.33000000,5.7000,8.4000,nan,0.91,nan,6909
01/05/1983,0.3981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60.12,63.53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58.14,nan,nan,nan,nan,nan,nan,nan,nan,97.0261,2.5617,0.5318,0.50213645,0.5415,0.5352,nan,nan,nan,nan,nan,nan,nan,87.468,113.121,77.322,0.221034000000,4.34000000,4.3200,4.3900,nan,1.09,nan,7752
01/06/1983,0.4590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59.17,62.69,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58.63,nan,nan,nan,nan,nan,nan,nan,nan,95.5664,2.6587,0.5528,0.52234665,0.5582,0.5578,nan,nan,nan,nan,nan,nan,nan,87.415,113.297,77.156,0.229404000000,3.79000000,3.8500,3.5700,nan,1.42,nan,11554
01/07/1983,0.4590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59.40,61.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58.73,nan,nan,nan,nan,nan,nan,nan,nan,93.7362,2.7902,0.5767,0.54556511,0.5683,0.5863,nan,nan,nan,nan,nan,nan,nan,87.173,114.217,76.322,0.240746000000,4.94000000,5.8700,2.0000,nan,1.59,nan,10325
01/08/1983,0.4590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,57.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58.23,nan,nan,nan,nan,nan,nan,nan,nan,92.0656,2.8985,0.5983,0.56480395,0.5916,0.6079,nan,nan,nan,nan,nan,nan,nan,88.744,115.412,76.893,0.250091000000,3.88000000,4.7300,1.0900,nan,1.57,nan,11691
01/09/1983,0.4590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,56.11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57.78,nan,nan,nan,nan,nan,nan,nan,nan,92.8237,2.9877,0.6111,0.57611585,0.6034,0.6210,nan,nan,nan,nan,nan,nan,nan,88.701,116.122,76.386,0.257787000000,3.08000000,3.3700,2.0900,nan,2.01,nan,14883
01/10/1983,0.4590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,54.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57.14,nan,nan,nan,nan,nan,nan,nan,nan,94.2541,3.0868,0.6263,0.58836144,0.6179,0.6364,nan,nan,nan,nan,nan,nan,nan,90.170,116.922,77.120,0.266341000000,3.32000000,3.2300,3.6100,nan,2.00,nan,11599
01/11/1983,0.4590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,54.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.82,nan,nan,nan,nan,nan,nan,nan,nan,90.6933,3.2681,0.6612,0.62320931,0.6361,0.6772,nan,nan,nan,nan,nan,nan,nan,89.861,116.696,77.004,0.281983000000,5.87000000,5.8100,6.1000,nan,2.03,nan,16776
01/12/1983,0.4590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,53.96,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.44,nan,nan,nan,nan,nan,nan,nan,nan,88.8383,3.4079,0.6830,0.64416216,0.6639,0.6974,nan,nan,nan,nan,nan,nan,nan,89.824,116.856,76.867,0.294047000000,4.28000000,4.3500,4.0200,nan,2.45,nan,30250
01/01/1984,0.5987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,53.28,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55.95,nan,nan,nan,nan,nan,nan,nan,nan,85.7628,3.6244,0.7443,0.70727363,0.7317,0.7560,nan,nan,nan,nan,nan,nan,nan,89.706,117.248,76.510,0.312728000000,6.35000000,5.3500,9.8200,nan,3.37,nan,28071
01/02/1984,0.5987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,51.06,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55.16,nan,nan,nan,nan,nan,nan,nan,nan,85.0674,3.8157,0.7858,0.74926274,0.7648,0.8008,nan,nan,nan,nan,nan,nan,nan,90.058,117.039,76.947,0.329232000000,5.28000000,5.8500,3.3800,nan,4.03,nan,38558
01/03/1984,0.5987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,46.28,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.11,nan,nan,nan,nan,nan,nan,nan,nan,85.6936,3.9788,0.8166,0.77982424,0.7987,0.8309,nan,nan,nan,nan,nan,nan,nan,90.298,117.721,76.705,0.343304000000,4.27000000,4.2600,4.3200,nan,3.35,nan,25061
01/04/1984,0.5987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,46.96,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.10,nan,nan,nan,nan,nan,nan,nan,nan,84.1180,4.1509,0.8468,0.80972651,0.8245,0.8629,nan,nan,nan,nan,nan,nan,nan,90.267,118.695,76.049,0.358156000000,4.33000000,3.4000,7.4600,nan,2.88,nan,10004
01/05/1984,0.5987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,50.03,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.12,nan,nan,nan,nan,nan,nan,nan,nan,82.2136,4.2885,0.8715,0.83278621,0.8518,0.8871,nan,nan,nan,nan,nan,nan,nan,90.823,119.479,76.016,0.370032000000,3.32000000,2.9200,4.6200,nan,3.28,nan,20568
01/06/1984,0.7190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,51.18,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.38,nan,nan,nan,nan,nan,nan,nan,nan,81.2961,4.4438,0.9079,0.86933463,0.8538,0.9348,nan,nan,nan,nan,nan,nan,nan,90.936,119.686,75.979,0.383423000000,3.62000000,4.0900,2.1000,nan,3.17,nan,20622
01/07/1984,0.7190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,51.20,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.69,nan,nan,nan,nan,nan,nan,nan,nan,78.8168,4.5894,0.9326,0.89330650,0.8819,0.9588,nan,nan,nan,nan,nan,nan,nan,90.820,118.753,76.478,0.395993000000,3.28000000,3.5800,2.2800,nan,3.30,nan,23699
01/08/1984,0.7190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,50.74,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.93,nan,nan,nan,nan,nan,nan,nan,nan,78.1777,4.7199,0.9515,0.91103314,0.8973,0.9790,nan,nan,nan,nan,nan,nan,nan,90.370,118.784,76.079,0.407249000000,2.84000000,2.8200,2.9100,nan,3.88,nan,49901
01/09/1984,0.7190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,50.34,51.30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.60,nan,nan,nan,nan,nan,nan,nan,nan,76.5366,4.8605,0.9827,0.94198480,0.9133,1.0155,nan,nan,nan,nan,nan,nan,nan,90.169,118.210,76.278,0.419380000000,2.98000000,3.6400,0.7800,nan,4.36,nan,47364
01/10/1984,0.7190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,47.94,49.77,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49.34,nan,nan,nan,nan,nan,nan,nan,nan,75.2777,5.0303,1.0230,0.98263392,0.9510,1.0571,nan,nan,nan,nan,nan,nan,nan,89.508,118.538,75.510,0.434034000000,3.49000000,4.1400,1.2900,nan,3.99,nan,43280
01/11/1984,0.7190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,48.04,51.61,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.31,nan,nan,nan,nan,nan,nan,nan,nan,75.3655,5.2029,1.0530,1.01228864,0.9899,1.0848,nan,nan,nan,nan,nan,nan,nan,89.135,118.383,75.293,0.448929000000,3.43000000,3.3400,3.7500,nan,4.20,nan,22262
01/12/1984,0.7190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,49.29,50.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47.54,nan,nan,nan,nan,nan,nan,nan,nan,72.8262,5.4239,1.0937,1.05312342,1.0258,1.1274,nan,nan,nan,nan,nan,nan,nan,88.813,117.723,75.442,0.467996000000,4.25000000,4.2200,4.3400,nan,4.03,nan,41488
01/01/1985,0.9388,nan,nan,nan,nan,nan,5.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,48.31,51.74,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47.17,nan,nan,nan,nan,nan,nan,nan,nan,68.8824,5.8263,1.1826,1.14496938,1.0423,1.2393,nan,nan,nan,nan,nan,nan,nan,88.518,118.373,74.779,0.502711000000,7.42000000,5.2500,14.9900,nan,3.71,nan,34425
01/02/1985,0.9388,nan,nan,nan,nan,nan,5.70,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.26,49.33,51.15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47.33,nan,nan,nan,nan,nan,nan,nan,nan,66.8016,6.0683,1.2134,1.17750051,1.0481,1.2785,nan,nan,nan,nan,nan,nan,nan,87.866,118.105,74.396,0.523596000000,4.15000000,4.5100,3.0100,nan,4.20,nan,31779
01/03/1985,0.9388,nan,nan,nan,nan,nan,4.80,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55.82,58.50,53.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49.36,nan,nan,nan,nan,nan,nan,nan,nan,66.2310,6.3035,1.2553,1.21900528,1.0868,1.3219,nan,nan,nan,nan,nan,nan,nan,87.558,118.130,74.120,0.543885000000,3.87000000,4.5700,1.6200,nan,4.39,nan,30991
01/04/1985,0.9388,nan,nan,nan,nan,nan,4.50,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.60,59.15,64.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.93,nan,nan,nan,nan,nan,nan,nan,nan,69.0704,6.4974,1.2946,1.25757714,1.1576,1.3517,nan,nan,nan,nan,nan,nan,nan,87.316,118.720,73.548,0.560621000000,3.08000000,2.8200,3.9300,nan,4.81,nan,63300
01/05/1985,0.9388,nan,nan,nan,nan,nan,4.40,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55.05,60.44,63.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.76,nan,nan,nan,nan,nan,nan,nan,nan,69.4595,6.6513,1.3306,1.29187879,1.2147,1.3813,nan,nan,nan,nan,nan,nan,nan,87.363,119.053,73.382,0.573902000000,2.37000000,2.8600,0.7600,nan,4.59,nan,62313
01/06/1985,1.1076,nan,nan,nan,nan,nan,3.90,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61.10,66.21,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54.92,nan,nan,nan,nan,nan,nan,nan,nan,70.5276,6.8179,1.3566,1.32220082,1.2094,1.4172,nan,nan,nan,nan,nan,nan,nan,84.486,119.084,70.947,0.588276000000,2.50000000,2.8600,1.3100,nan,4.95,nan,33193
01/07/1985,1.1076,nan,nan,nan,nan,nan,4.40,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67.24,72.50,74.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57.00,nan,nan,nan,nan,nan,nan,nan,nan,75.1907,7.0554,1.4080,1.37038940,1.3063,1.4551,nan,nan,nan,nan,nan,nan,nan,83.890,119.103,70.435,0.608763000000,3.48000000,3.5000,3.4200,nan,5.69,nan,53845
01/08/1985,1.1076,nan,nan,nan,nan,nan,4.60,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,69.46,73.72,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59.06,nan,nan,nan,nan,nan,nan,nan,nan,86.3070,7.3638,1.4907,1.43429734,1.4196,1.5297,nan,nan,nan,nan,nan,nan,nan,83.430,118.968,70.128,0.635377000000,4.37000000,4.5400,3.8000,nan,6.74,nan,92129
01/09/1985,1.1076,nan,nan,nan,nan,nan,4.80,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,65.56,69.42,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60.98,nan,nan,nan,nan,nan,nan,nan,nan,85.9856,7.6579,1.5333,1.47311136,1.4730,1.5691,nan,nan,nan,nan,nan,nan,nan,82.855,118.144,70.131,0.660752000000,3.99000000,4.4700,2.3700,nan,7.28,nan,68940
01/10/1985,1.1076,nan,nan,nan,nan,nan,4.10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62.06,67.11,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62.29,nan,nan,nan,nan,nan,nan,nan,nan,91.2560,7.9488,1.5958,1.53139295,1.5653,1.6232,nan,nan,nan,nan,nan,nan,nan,83.507,118.898,70.234,0.685852000000,3.80000000,4.2300,2.2800,nan,9.60,nan,177984
01/11/1985,1.1076,nan,nan,nan,nan,nan,3.80,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64.15,70.76,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,63.39,nan,nan,nan,nan,nan,nan,nan,nan,93.5972,8.3155,1.6686,1.59884190,1.6707,1.6868,nan,nan,nan,nan,nan,nan,nan,84.426,118.545,71.218,0.717495000000,4.61000000,4.7300,4.1900,nan,10.83,nan,215507
